T2026,Mechanic7,1330,1,Tsk 2026 M682-T2,10000,7,Mechanic 7,Mod682,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 22:01:02,1330.0,2016/04/26 22:23:12,T2027,48,0.0,0.0,,,Mod682
T2027,Mechanic7,266,1,Tsk 2027 M682-T4,10000,7,Mechanic 7,Mod682,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 22:23:12,266.0,2016/04/26 22:27:38,T778,49,10.0,0.0,,,Mod682
T2027,Mechanic4,266,1,Tsk 2027 M682-T4,10000,4,Mechanic 4,Mod682,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 22:23:12,266.0,2016/04/26 22:27:38,T1727,57,10.0,0.0,,,Mod682
T790,Electrician1,1694,1,Tsk 790 M789-T1,10000,1,Electrician 1,Mod789,Mod334,Mod770,Electrician,,,Mod334,2016/04/26 22:27:38,1694.0,2016/04/26 22:55:52,T1993,92,0.0,0.0,FC113(1.0),,Mod789
T2256,Sealer3,2032,1,Tsk 2256 M364-T1,10000,3,Sealer 3,Mod364,Mod334,Mod335,Sealer,,,Mod334,2016/04/26 22:27:38,2032.0,2016/04/26 23:01:30,T2155,32,10.0,0.0,FC106(1.0),,Mod364
T2294,Tester2,5443,1,Tsk 2294 M736-T2,10000,2,Tester 2,Mod736,Mod334,Mod674,Tester,,,Mod334,2016/04/26 22:27:38,5443.0,2016/04/26 23:58:21,T1799,38,0.0,0.0,FC99(1.0),,Mod736
T778,Mechanic7,6775,1,Tsk 778 M777-T1,10000,7,Mechanic 7,Mod777,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/26 22:27:38,6775.0,2016/04/27 00:20:33,T1872,50,10.0,0.0,,T790,Mod777
T1993,Electrician1,23,1,Tsk 1993 M789-T2,10000,1,Electrician 1,Mod789,Mod334,Mod770,Electrician,,,Mod334,2016/04/26 22:55:52,23.0,2016/04/26 22:56:15,T1769,93,0.0,0.0,FC113(1.0),,Mod789
T687,Mechanic8,798,1,Tsk 687 M683-T4,10000,8,Mechanic 8,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 22:58:41,798.0,2016/04/26 23:11:59,T1870,54,0.0,0.0,FC122(2.0),,Mod683
T687,Mechanic1,798,1,Tsk 687 M683-T4,10000,1,Mechanic 1,Mod683,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/26 22:58:41,798.0,2016/04/26 23:11:59,T1870,58,0.0,0.0,FC122(2.0),,Mod683
T1727,Mechanic4,9710,1,Tsk 1727 M724-T1,10000,4,Mechanic 4,Mod724,Mod334,Mod674,Mechanic,C1,,Mod334,2016/04/26 22:58:41,9710.0,2016/04/27 01:40:31,T1877,58,10.0,0.0,,,Mod724
T1727,Mechanic6,9710,1,Tsk 1727 M724-T1,10000,6,Mechanic 6,Mod724,Mod334,Mod674,Mechanic,C1,,Mod334,2016/04/26 22:58:41,9710.0,2016/04/27 01:40:31,T1877,61,10.0,0.0,,,Mod724
T1769,Electrician1,1694,1,Tsk 1769 M788-T1,10000,1,Electrician 1,Mod788,Mod334,Mod770,Electrician,,,Mod334,2016/04/26 23:01:30,1694.0,2016/04/26 23:29:44,T1770,94,0.0,0.0,FC113(1.0),,Mod788
T1770,Electrician1,23,1,Tsk 1770 M788-T2,10000,1,Electrician 1,Mod788,Mod334,Mod770,Electrician,,,Mod334,2016/04/26 23:29:44,23.0,2016/04/26 23:30:07,T792,95,0.0,0.0,FC113(1.0),,Mod788
T2179,Mechanic5,23,1,Tsk 2179 M777-T2,10000,5,Mechanic 5,Mod777,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 00:20:33,23.0,2016/04/27 00:20:56,T1728,52,0.0,0.0,,,Mod777
T1870,Mechanic8,2660,1,Tsk 1870 M688-T1,10000,8,Mechanic 8,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 00:56:11,2660.0,2016/04/27 01:40:31,T1872,55,0.0,0.0,FC122(2.0),,Mod688
T1870,Mechanic1,2660,1,Tsk 1870 M688-T1,10000,1,Mechanic 1,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 00:56:11,2660.0,2016/04/27 01:40:31,T1875,59,0.0,0.0,FC122(2.0),,Mod688
T1728,Mechanic2,11,1,Tsk 1728 M724-T2,10000,2,Mechanic 2,Mod724,Mod334,Mod674,Mechanic,C1,,Mod334,2016/04/27 01:40:31,11.0,2016/04/27 01:40:42,T1873,64,10.0,0.0,,,Mod724
T1728,Mechanic5,11,1,Tsk 1728 M724-T2,10000,5,Mechanic 5,Mod724,Mod334,Mod674,Mechanic,C1,,Mod334,2016/04/27 01:40:31,11.0,2016/04/27 01:40:42,T2278,53,0.0,0.0,,,Mod724
T1877,Mechanic6,665,1,Tsk 1877 M688-T2,10000,6,Mechanic 6,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 01:40:31,665.0,2016/04/27 01:51:36,T1871,62,0.0,0.0,FC122(2.0),,Mod688
T1877,Mechanic4,665,1,Tsk 1877 M688-T2,10000,4,Mechanic 4,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 01:40:31,665.0,2016/04/27 01:51:36,T1887,59,10.0,0.0,FC122(2.0),,Mod688
T1872,Mechanic7,3991,1,Tsk 1872 M688-T3,10000,7,Mechanic 7,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 01:51:36,3991.0,2016/04/27 02:58:07,T2277,51,10.0,0.0,FC122(2.0),,Mod688
T1872,Mechanic8,3991,1,Tsk 1872 M688-T3,10000,8,Mechanic 8,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 01:51:36,3991.0,2016/04/27 02:58:07,T1876,56,0.0,0.0,FC122(2.0),,Mod688
T1873,Mechanic2,266,1,Tsk 1873 M688-T4,10000,2,Mechanic 2,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 02:58:07,266.0,2016/04/27 03:02:33,T1871,65,0.0,0.0,FC122(2.0),,Mod688
T1873,Mechanic3,266,1,Tsk 1873 M688-T4,10000,3,Mechanic 3,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 02:58:07,266.0,2016/04/27 03:02:33,T1887,65,10.0,0.0,FC122(2.0),,Mod688
T1871,Mechanic6,665,1,Tsk 1871 M688-T5,10000,6,Mechanic 6,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 03:02:33,665.0,2016/04/27 03:13:38,T1874,63,0.0,0.0,FC122(2.0),,Mod688
T1871,Mechanic2,665,1,Tsk 1871 M688-T5,10000,2,Mechanic 2,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 03:02:33,665.0,2016/04/27 03:13:38,T1876,66,0.0,0.0,FC122(2.0),,Mod688
T1887,Mechanic3,7903,1,Tsk 1887 M741-T1,10000,3,Mechanic 3,Mod741,Mod334,Mod674,Mechanic,C1,,Mod334,2016/04/27 03:02:33,7903.0,2016/04/27 05:14:16,T2021,66,0.0,0.0,,,Mod741
T1887,Mechanic4,7903,1,Tsk 1887 M741-T1,10000,4,Mechanic 4,Mod741,Mod334,Mod674,Mechanic,C1,,Mod334,2016/04/27 03:02:33,7903.0,2016/04/27 05:14:16,T2278,60,0.0,0.0,,,Mod741
T1876,Mechanic2,3991,1,Tsk 1876 M688-T6,10000,2,Mechanic 2,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 03:13:38,3991.0,2016/04/27 04:20:09,T1875,67,0.0,0.0,FC122(2.0),,Mod688
T1876,Mechanic8,3991,1,Tsk 1876 M688-T6,10000,8,Mechanic 8,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 03:13:38,3991.0,2016/04/27 04:20:09,T1837,57,10.0,0.0,FC122(2.0),,Mod688
T1875,Mechanic2,1330,1,Tsk 1875 M688-T7,10000,2,Mechanic 2,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 04:20:09,1330.0,2016/04/27 04:42:19,T1874,68,0.0,0.0,FC122(2.0),,Mod688
T1875,Mechanic1,1330,1,Tsk 1875 M688-T7,10000,1,Mechanic 1,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 04:20:09,1330.0,2016/04/27 04:42:19,T1837,60,10.0,0.0,FC122(2.0),,Mod688
T1874,Mechanic2,399,1,Tsk 1874 M688-T8,10000,2,Mechanic 2,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 04:42:19,399.0,2016/04/27 04:48:58,T2125,69,10.0,0.0,FC122(2.0),,Mod688
T1874,Mechanic6,399,1,Tsk 1874 M688-T8,10000,6,Mechanic 6,Mod688,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 04:42:19,399.0,2016/04/27 04:48:58,T1736,64,0.0,0.0,FC122(2.0),,Mod688
T1837,Mechanic8,1401,1,Tsk 1837 M500-T1,10000,8,Mechanic 8,Mod500,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/27 04:42:19,1401.0,2016/04/27 05:05:40,T2022,58,0.0,0.0,FC126(2.0),,Mod500
T1837,Mechanic1,1401,1,Tsk 1837 M500-T1,10000,1,Mechanic 1,Mod500,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/27 04:42:19,1401.0,2016/04/27 05:05:40,T2277,61,0.0,0.0,FC126(2.0),,Mod500
T1886,Sealer1,2660,1,Tsk 1886 M741-T2,10000,1,Sealer 1,Mod741,Mod334,Mod674,Sealer,,,Mod334,2016/04/27 05:14:16,2660.0,2016/04/27 05:58:36,T2112,41,10.0,0.0,,,Mod741
T2278,Mechanic4,2777,1,Tsk 2278 M479-T1,10000,4,Mechanic 4,Mod479,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/27 05:14:16,2777.0,2016/04/27 06:00:33,T781,61,0.0,0.0,,,Mod479
T2278,Mechanic5,2777,1,Tsk 2278 M479-T1,10000,5,Mechanic 5,Mod479,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/27 05:14:16,2777.0,2016/04/27 06:00:33,T2022,54,0.0,0.0,,,Mod479
T2277,Mechanic7,11,1,Tsk 2277 M479-T2,10000,7,Mechanic 7,Mod479,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/27 06:00:33,11.0,2016/04/27 06:00:44,T2125,52,0.0,0.0,,,Mod479
T2277,Mechanic1,11,1,Tsk 2277 M479-T2,10000,1,Mechanic 1,Mod479,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/27 06:00:33,11.0,2016/04/27 06:00:44,T781,62,0.0,0.0,,,Mod479
T792,Electrician1,1694,1,Tsk 792 M791-T1,10000,1,Electrician 1,Mod791,Mod334,Mod770,Electrician,,,Mod334,2016/04/27 07:30:00,1694.0,2016/04/27 07:58:14,T2234,96,0.0,0.0,FC113(1.0),T781,Mod791
T781,Mechanic4,4516,1,Tsk 781 M780-T1,10000,4,Mechanic 4,Mod780,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 07:30:00,4516.0,2016/04/27 08:45:16,T1735,62,10.0,0.0,,,Mod780
T781,Mechanic1,4516,1,Tsk 781 M780-T1,10000,1,Mechanic 1,Mod780,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 07:30:00,4516.0,2016/04/27 08:45:16,T1763,63,10.0,0.0,,,Mod780
T1799,Tester2,16010,1,Tsk 1799 M737-T2,10000,2,Tester 2,Mod737,Mod334,Mod674,Tester,,,Mod334,2016/04/27 07:30:00,16010.0,2016/04/27 11:56:50,T1894,39,0.0,0.0,FC99(1.0),,Mod737
T2234,Electrician1,23,1,Tsk 2234 M791-T2,10000,1,Electrician 1,Mod791,Mod334,Mod770,Electrician,,,Mod334,2016/04/27 07:58:14,23.0,2016/04/27 07:58:37,,97,,,FC113(1.0),,Mod791
T2022,Mechanic8,9032,1,Tsk 2022 M779-T1,10000,8,Mechanic 8,Mod779,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 07:58:37,9032.0,2016/04/27 10:29:09,T1736,59,10.0,0.0,FC113(2.0),,Mod779
T2022,Mechanic5,9032,1,Tsk 2022 M779-T1,10000,5,Mechanic 5,Mod779,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 07:58:37,9032.0,2016/04/27 10:29:09,T1940,55,10.0,0.0,FC113(2.0),,Mod779
T2125,Mechanic7,5533,1,Tsk 2125 M780-T2,10000,7,Mechanic 7,Mod780,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 08:45:16,5533.0,2016/04/27 10:17:29,T2021,53,0.0,0.0,,,Mod780
T2125,Mechanic2,5533,1,Tsk 2125 M780-T2,10000,2,Mechanic 2,Mod780,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 08:45:16,5533.0,2016/04/27 10:17:29,T1864,70,0.0,0.0,,,Mod780
T1736,Mechanic8,6386,1,Tsk 1736 M689-T1,10000,8,Mechanic 8,Mod689,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 10:29:09,6386.0,2016/04/27 12:15:35,T2308,60,10.0,0.0,FC122(2.0),,Mod689
T1736,Mechanic6,6386,1,Tsk 1736 M689-T1,10000,6,Mechanic 6,Mod689,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 10:29:09,6386.0,2016/04/27 12:15:35,T1735,65,0.0,0.0,FC122(2.0),,Mod689
T2021,Mechanic3,10162,1,Tsk 2021 M779-T2,10000,3,Mechanic 3,Mod779,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 10:29:09,10162.0,2016/04/27 13:18:31,T2307,67,0.0,0.0,FC113(2.0),,Mod779
T2021,Mechanic7,10162,1,Tsk 2021 M779-T2,10000,7,Mechanic 7,Mod779,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 10:29:09,10162.0,2016/04/27 13:18:31,T1848,54,10.0,0.0,FC113(2.0),,Mod779
T1894,Tester2,17611,1,Tsk 1894 M841-T3,10000,2,Tester 2,Mod841,Mod334,Mod834,Tester,,,Mod334,2016/04/27 11:56:50,17611.0,2016/04/27 16:50:21,T1902,40,10.0,0.0,FC99(1.0),,Mod841
T1735,Mechanic6,798,1,Tsk 1735 M689-T2,10000,6,Mechanic 6,Mod689,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 12:15:35,798.0,2016/04/27 12:28:53,T1863,66,10.0,0.0,FC122(2.0),,Mod689
T1735,Mechanic4,798,1,Tsk 1735 M689-T2,10000,4,Mechanic 4,Mod689,Mod674,Mod681,Mechanic,C1,,Mod674,2016/04/27 12:15:35,798.0,2016/04/27 12:28:53,T1864,63,10.0,0.0,FC122(2.0),,Mod689
T1864,Mechanic4,4595,1,Tsk 1864 M477-T1,10000,4,Mechanic 4,Mod477,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/27 12:28:53,4595.0,2016/04/27 13:45:28,T1863,64,0.0,0.0,FC126(2.0),,Mod477
T1864,Mechanic2,4595,1,Tsk 1864 M477-T1,10000,2,Mechanic 2,Mod477,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/27 12:28:53,4595.0,2016/04/27 13:45:28,T2307,71,0.0,0.0,FC126(2.0),,Mod477
T1863,Mechanic6,11,1,Tsk 1863 M477-T2,10000,6,Mechanic 6,Mod477,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/27 13:45:28,11.0,2016/04/27 13:45:39,T2308,67,0.0,0.0,FC126(2.0),,Mod477
T1863,Mechanic4,11,1,Tsk 1863 M477-T2,10000,4,Mechanic 4,Mod477,Mod334,Mod406,Mechanic,C1,,Mod334,2016/04/27 13:45:28,11.0,2016/04/27 13:45:39,T1848,65,10.0,0.0,FC126(2.0),,Mod477
T2308,Mechanic8,5645,1,Tsk 2308 M911-T1,10000,8,Mechanic 8,Mod911,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/27 13:45:39,5645.0,2016/04/27 15:19:44,T1764,61,10.0,0.0,,,Mod911
T2308,Mechanic6,5645,1,Tsk 2308 M911-T1,10000,6,Mechanic 6,Mod911,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/27 13:45:39,5645.0,2016/04/27 15:19:44,T2117,68,0.0,0.0,,,Mod911
T1848,Mechanic7,11345,1,Tsk 1848 M711-T1,10000,7,Mechanic 7,Mod711,Mod674,Mod709,Mechanic,C1,,Mod674,2016/04/27 13:45:39,11345.0,2016/04/27 16:54:44,T2226,55,10.0,0.0,FC122(2.0),,Mod711
T1848,Mechanic4,11345,1,Tsk 1848 M711-T1,10000,4,Mechanic 4,Mod711,Mod674,Mod709,Mechanic,C1,,Mod674,2016/04/27 13:45:39,11345.0,2016/04/27 16:54:44,T1764,66,0.0,0.0,FC122(2.0),,Mod711
T2307,Mechanic2,11,1,Tsk 2307 M911-T2,10000,2,Mechanic 2,Mod911,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/27 15:19:44,11.0,2016/04/27 15:19:55,T1850,72,0.0,0.0,,,Mod911
T2307,Mechanic3,11,1,Tsk 2307 M911-T2,10000,3,Mechanic 3,Mod911,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/27 15:19:44,11.0,2016/04/27 15:19:55,T2117,68,0.0,0.0,,,Mod911
T2117,Mechanic3,113,1,Tsk 2117 M931-T1,10000,3,Mechanic 3,Mod931,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/27 15:19:55,113.0,2016/04/27 15:21:48,T1763,69,10.0,0.0,,,Mod931
T2117,Mechanic6,113,1,Tsk 2117 M931-T1,10000,6,Mechanic 6,Mod931,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/27 15:19:55,113.0,2016/04/27 15:21:48,T1850,69,0.0,0.0,,,Mod931
T2155,Sealer3,565,1,Tsk 2155 M897-T1,10000,3,Sealer 3,Mod897,Mod846,Mod896,Sealer,,,Mod846,2016/04/27 15:19:55,565.0,2016/04/27 15:29:20,T2142,33,0.0,0.0,FC108(2.0),,Mod897
T2155,Sealer2,565,1,Tsk 2155 M897-T1,10000,2,Sealer 2,Mod897,Mod846,Mod896,Sealer,,,Mod846,2016/04/27 15:19:55,565.0,2016/04/27 15:29:20,T2112,41,0.0,0.0,FC108(2.0),,Mod897
T1850,Mechanic2,1129,1,Tsk 1850 M918-T1,10000,2,Mechanic 2,Mod918,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/27 15:21:48,1129.0,2016/04/27 15:40:37,T2226,73,10.0,0.0,FC111(2.0),,Mod918
T1850,Mechanic6,1129,1,Tsk 1850 M918-T1,10000,6,Mechanic 6,Mod918,Mod334,Mod846,Mechanic,C1,,Mod334,2016/04/27 15:21:48,1129.0,2016/04/27 15:40:37,,70,,,FC111(2.0),,Mod918
T2112,Sealer1,565,1,Tsk 2112 M898-T1,10000,1,Sealer 1,Mod898,Mod846,Mod896,Sealer,,,Mod846,2016/04/27 15:29:20,565.0,2016/04/27 15:38:45,T1991,42,10.0,0.0,FC124(2.0),,Mod898
T2112,Sealer2,565,1,Tsk 2112 M898-T1,10000,2,Sealer 2,Mod898,Mod846,Mod896,Sealer,,,Mod846,2016/04/27 15:29:20,565.0,2016/04/27 15:38:45,T1945,42,10.0,0.0,FC124(2.0),,Mod898
T1744,Tester1,19532,1,Tsk 1744 M840-T4,10000,1,Tester 1,Mod840,Mod334,Mod834,Tester,,,Mod334,2016/04/27 16:50:21,19532.0,2016/04/27 22:15:53,T2282,34,0.0,0.0,FC99(1.0),,Mod840
T2226,Mechanic7,4460,1,Tsk 2226 M887-T1,10000,7,Mechanic 7,Mod887,Mod846,Mod885,Mechanic,C1,,Mod846,2016/04/27 16:54:44,4460.0,2016/04/27 18:09:04,T1990,56,10.0,0.0,FC124(2.0),,Mod887
T2226,Mechanic2,4460,1,Tsk 2226 M887-T1,10000,2,Mechanic 2,Mod887,Mod846,Mod885,Mechanic,C1,,Mod846,2016/04/27 16:54:44,4460.0,2016/04/27 18:09:04,T1990,74,10.0,0.0,FC124(2.0),,Mod887
T1764,Mechanic4,4466,1,Tsk 1764 M710-T2,10000,4,Mechanic 4,Mod710,Mod674,Mod709,Mechanic,C1,Lunch break,Mod674,2016/04/27 16:54:44,4466.0,2016/04/27 18:09:10,T2016,67,0.0,0.0,FC122(2.0),,Mod710
T1764,Mechanic8,4466,1,Tsk 1764 M710-T2,10000,8,Mechanic 8,Mod710,Mod674,Mod709,Mechanic,C1,Lunch break,Mod674,2016/04/27 16:54:44,4466.0,2016/04/27 18:09:10,T1903,62,10.0,0.0,FC122(2.0),,Mod710
T1990,Mechanic7,4855,1,Tsk 1990 M786-T1,10000,7,Mechanic 7,Mod786,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 18:09:04,4855.0,2016/04/27 19:29:59,T2015,57,10.0,0.0,,,Mod786
T1990,Mechanic2,4855,1,Tsk 1990 M786-T1,10000,2,Mechanic 2,Mod786,Mod334,Mod770,Mechanic,C1,,Mod334,2016/04/27 18:09:04,4855.0,2016/04/27 19:29:59,T2320,75,0.0,0.0,,,Mod786
T1763,Mechanic1,4707,1,Tsk 1763 M710-T3,10000,1,Mechanic 1,Mod710,Mod674,Mod709,Mechanic,C1,,Mod674,2016/04/27 18:09:10,4707.0,2016/04/27 19:27:37,T2016,64,0.0,0.0,FC122(2.0),,Mod710
T1763,Mechanic3,4707,1,Tsk 1763 M710-T3,10000,3,Mechanic 3,Mod710,Mod674,Mod709,Mechanic,C1,,Mod674,2016/04/27 18:09:10,4707.0,2016/04/27 19:27:37,T1940,70,0.0,0.0,FC122(2.0),,Mod710
T1940,Mechanic5,11345,1,Tsk 1940 M707-T1,10000,5,Mechanic 5,Mod707,Mod674,Mod705,Mechanic,C1,,Mod674,2016/04/27 19:27:37,11345.0,2016/04/27 22:36:42,T1946,56,0.0,0.0,FC122(2.0),,Mod707
T1940,Mechanic3,11345,1,Tsk 1940 M707-T1,10000,3,Mechanic 3,Mod707,Mod674,Mod705,Mechanic,C1,,Mod674,2016/04/27 19:27:37,11345.0,2016/04/27 22:36:42,T1946,71,0.0,0.0,FC122(2.0),,Mod707
T1991,Sealer1,2395,1,Tsk 1991 M786-T2,10000,1,Sealer 1,Mod786,Mod334,Mod770,Sealer,,,Mod334,2016/04/27 19:29:59,2395.0,2016/04/27 20:09:54,T1989,43,0.0,0.0,,,Mod786
T1989,Sealer4,399,1,Tsk 1989 M786-T3,10000,4,Sealer 4,Mod786,Mod334,Mod770,Sealer,,,Mod334,2016/04/27 20:09:54,399.0,2016/04/27 20:16:33,T1712,27,0.0,0.0,,,Mod786
T1989,Sealer1,399,1,Tsk 1989 M786-T3,10000,1,Sealer 1,Mod786,Mod334,Mod770,Sealer,,,Mod334,2016/04/27 20:09:54,399.0,2016/04/27 20:16:33,T2144,44,10.0,0.0,,,Mod786
T1903,Mechanic8,1168,1,Tsk 1903 M524-T3b,10000,8,Mechanic 8,Mod524,Mod522,Mod523,Mechanic,C1,,Mod522,2016/04/27 22:15:53,1168.0,2016/04/27 22:35:21,T2015,63,10.0,0.0,FC100(1.0),,Mod524
T1902,Tester2,22414,1,Tsk 1902 M524-T4,10000,2,Tester 2,Mod524,Mod522,Mod523,Tester,,,Mod522,2016/04/27 22:35:21,22414.0,2016/04/28 04:48:55,T1800,41,10.0,0.0,FC99(1.0),,Mod524
T2016,Mechanic1,4466,1,Tsk 2016 M706-T2,10000,1,Mechanic 1,Mod706,Mod674,Mod705,Mechanic,C1,,Mod674,2016/04/27 22:36:42,4466.0,2016/04/27 23:51:08,T1895,65,10.0,0.0,FC122(2.0),,Mod706
T2016,Mechanic4,4466,1,Tsk 2016 M706-T2,10000,4,Mechanic 4,Mod706,Mod674,Mod705,Mechanic,C1,,Mod674,2016/04/27 22:36:42,4466.0,2016/04/27 23:51:08,T849,68,10.0,0.0,FC122(2.0),,Mod706
T2015,Mechanic8,4707,1,Tsk 2015 M706-T3,10000,8,Mechanic 8,Mod706,Mod674,Mod705,Mechanic,C1,,Mod674,2016/04/27 23:51:08,4707.0,2016/04/28 01:09:35,T849,64,10.0,0.0,FC122(2.0),,Mod706
T2015,Mechanic7,4707,1,Tsk 2015 M706-T3,10000,7,Mechanic 7,Mod706,Mod674,Mod705,Mechanic,C1,,Mod674,2016/04/27 23:51:08,4707.0,2016/04/28 01:09:35,,58,,,FC122(2.0),,Mod706
T1946,Mechanic3,13639,1,Tsk 1946 M721-T1,10000,3,Mechanic 3,Mod721,Mod674,Mod719,Mechanic,C1,,Mod674,2016/04/28 01:09:35,13639.0,2016/04/28 04:56:54,T849,72,10.0,0.0,FC122(2.0),,Mod721
T1946,Mechanic5,13639,1,Tsk 1946 M721-T1,10000,5,Mechanic 5,Mod721,Mod674,Mod719,Mechanic,C1,,Mod674,2016/04/28 01:09:35,13639.0,2016/04/28 04:56:54,T849,57,10.0,0.0,FC122(2.0),,Mod721
T1800,Tester2,1601,1,Tsk 1800 M652-T1,10000,2,Tester 2,Mod652,Mod334,Mod650,Tester,,,Mod334,2016/04/28 04:48:55,1601.0,2016/04/28 05:15:36,T2002,42,0.0,0.0,FC100(1.0),,Mod652
T2282,Tester1,3600,1,Tsk 2282 M651-T3,10000,1,Tester 1,Mod651,Mod334,Mod650,Tester,,,Mod334,2016/04/28 04:48:55,3600.0,2016/04/28 05:48:55,,35,,,FC99(1.0),,Mod651
T1945,Sealer2,3725,1,Tsk 1945 M721-T2,10000,2,Sealer 2,Mod721,Mod674,Mod719,Sealer,,,Mod674,2016/04/28 04:56:54,3725.0,2016/04/28 05:58:59,T2144,43,10.0,0.0,FC122(1.0),,Mod721
T849,Mechanic3,18065,1,Tsk 849 M848-T1,10000,3,Mechanic 3,Mod848,Mod846,Mod847,Mechanic,C1,,Mod846,2016/04/28 04:56:54,18065.0,2016/04/28 09:57:59,T1866,73,10.0,0.0,FC111(4.0),,Mod848
T849,Mechanic8,18065,1,Tsk 849 M848-T1,10000,8,Mechanic 8,Mod848,Mod846,Mod847,Mechanic,C1,,Mod846,2016/04/28 04:56:54,18065.0,2016/04/28 09:57:59,T2141,65,0.0,0.0,FC111(4.0),,Mod848
T849,Mechanic5,18065,1,Tsk 849 M848-T1,10000,5,Mechanic 5,Mod848,Mod846,Mod847,Mechanic,C1,,Mod846,2016/04/28 04:56:54,18065.0,2016/04/28 09:57:59,T1896,58,10.0,0.0,FC111(4.0),,Mod848
T849,Mechanic4,18065,1,Tsk 849 M848-T1,10000,4,Mechanic 4,Mod848,Mod846,Mod847,Mechanic,C1,,Mod846,2016/04/28 04:56:54,18065.0,2016/04/28 09:57:59,T2141,69,0.0,0.0,FC111(4.0),,Mod848
T2002,Tester2,2242,1,Tsk 2002 M739-T2,10000,2,Tester 2,Mod739,Mod334,Mod674,Tester,,,Mod334,2016/04/28 05:48:55,2242.0,2016/04/28 06:26:17,T2089,43,10.0,0.0,FC99(1.0),,Mod739
T2089,Tester2,12167,1,Tsk 2089 M836-T3,10000,2,Tester 2,Mod836,Mod834,Mod835,Tester,,,Mod834,2016/04/28 06:26:17,12167.0,2016/04/28 09:49:04,,44,,,FC99(1.0),,Mod836
T1712,Sealer4,1330,1,Tsk 1712 M844-T3,10000,4,Sealer 4,Mod844,Mod334,Mod834,Sealer,,,Mod334,2016/04/28 09:49:04,1330.0,2016/04/28 10:11:14,T2143,28,10.0,0.0,,,Mod844
T2141,Mechanic4,2597,1,Tsk 2141 M850-T2,10000,4,Mechanic 4,Mod850,Mod846,Mod847,Mechanic,C1,,Mod846,2016/04/28 09:57:59,2597.0,2016/04/28 10:41:16,T1896,70,10.0,0.0,FC111(2.0),,Mod850
